source class	source file or URL	slot	section	column order	destination class
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	org_nitro	mixs_section	46	BiofilmInterface|MiscEnvsInterface|SedimentInterface|SoilInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	org_particles	mixs_core_section	338	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	organism_count	mixs_core_section	30	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	owc_tvdss	mixs_core_section	339	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	oxy_stat_samp	mixs_section	25	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	oxygen	mixs_core_section	53	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	part_org_carb	mixs_core_section	31	BiofilmInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	part_org_nitro	mixs_core_section	228	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	particle_class	mixs_core_section	32	SedimentInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	permeability	mixs_core_section	340	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	perturbation	mixs_core_section	33	AirInterface|BiofilmInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	pesticide_regm	mixs_core_section	265	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	petroleum_hydrocarb	mixs_core_section	34	BiofilmInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ph	mixs_modified_section	27	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ph_meth	mixs_section	41	SoilInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ph_regm	mixs_core_section	266	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	phaeopigments	mixs_core_section	35	BiofilmInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	phosphate	mixs_section	53	BiofilmInterface|MiscEnvsInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	phosplipid_fatt_acid	mixs_core_section	36	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	photon_flux	mixs_core_section	229	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	plant_growth_med	mixs_core_section	267	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	plant_product	mixs_core_section	268	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	plant_sex	mixs_core_section	269	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	plant_struc	mixs_core_section	270	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	pollutants	mixs_core_section	54	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	porosity	mixs_core_section	37	HcrCoresInterface|SedimentInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	potassium	mixs_core_section	38	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	pour_point	mixs_core_section	341	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	pre_treatment	mixs_core_section	342	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	pres_animal_insect	mixs_core_section	144	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	pressure	mixs_core_section	39	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	prev_land_use_meth	mixs_section	26	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	previous_land_use	mixs_section	27	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	primary_prod	mixs_core_section	230	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	primary_treatment	mixs_core_section	343	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	prod_rate	mixs_core_section	344	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	prod_start_date	mixs_core_section	345	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	profile_position	mixs_section	28	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	quad_pos	mixs_core_section	145	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	radiation_regm	mixs_core_section	271	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	rainfall_regm	mixs_core_section	272	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	reactor_type	mixs_core_section	346	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	redox_potential	mixs_core_section	40	BiofilmInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	rel_air_humidity	mixs_core_section	146	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	rel_humidity_out	mixs_core_section	147	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	rel_samp_loc	mixs_core_section	148	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	rel_to_oxygen	mixs_modified_section	23	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	reservoir	mixs_core_section	347	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	resins_pc	mixs_core_section	348	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_air_exch_rate	mixs_core_section	149	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_architec_elem	mixs_core_section	150	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_condt	mixs_core_section	151	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_connected	mixs_core_section	152	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_count	mixs_core_section	153	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_dim	mixs_core_section	154	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_door_dist	mixs_core_section	155	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_door_share	mixs_core_section	156	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_hallway	mixs_core_section	157	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_loc	mixs_core_section	158	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_moist_dam_hist	mixs_core_section	159	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_net_area	mixs_core_section	160	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_occup	mixs_core_section	161	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_samp_pos	mixs_core_section	162	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_type	mixs_core_section	163	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_vol	mixs_core_section	164	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_wall_share	mixs_core_section	165	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	room_window_count	mixs_core_section	166	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	root_cond	mixs_core_section	273	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	root_med_carbon	mixs_core_section	274	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	root_med_macronutr	mixs_core_section	275	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	root_med_micronutr	mixs_core_section	276	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	root_med_ph	mixs_core_section	277	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	root_med_regl	mixs_core_section	278	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	root_med_solid	mixs_core_section	279	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	root_med_suppl	mixs_core_section	280	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	salinity	mixs_section	54	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	salinity_meth	mixs_section	55	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	salt_regm	mixs_core_section	281	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_capt_status	mixs_core_section	282	HostAssociatedInterface|PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_collec_device	mixs_modified_section	14	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_collec_method	mixs_modified_section	15	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_collect_point	mixs_core_section	349	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_dis_stage	mixs_core_section	283	HostAssociatedInterface|PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_floor	mixs_core_section	167	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_loc_corr_rate	mixs_core_section	350	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_mat_process	mixs_modified_section	12	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_md	mixs_core_section	351	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_name	sample_id_section	1	DhMultiviewCommonColumnsMixin
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_preserv	mixs_core_section	352	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_room_id	mixs_core_section	168	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_size	mixs_modified_section	18	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_sort_meth	mixs_core_section	169	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_store_dur	mixs_core_section	353	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_store_loc	mixs_core_section	41	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_store_temp	mixs_modified_section	7	AirInterface|BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_subtype	mixs_core_section	354	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_time_out	mixs_core_section	170	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_transport_cond	mixs_core_section	355	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_tvdss	mixs_core_section	356	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_type	mixs_core_section	357	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_weather	mixs_core_section	171	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_well_name	mixs_core_section	358	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	saturates_pc	mixs_core_section	359	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season	mixs_core_section	172	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season_environment	mixs_core_section	284	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season_precpt	mixs_section	29	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season_temp	mixs_section	30	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season_use	mixs_core_section	173	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	secondary_treatment	mixs_core_section	360	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sediment_type	mixs_core_section	42	SedimentInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sewage_type	mixs_core_section	361	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shad_dev_water_mold	mixs_core_section	174	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shading_device_cond	mixs_core_section	175	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shading_device_loc	mixs_core_section	176	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shading_device_mat	mixs_core_section	177	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shading_device_type	mixs_core_section	178	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sieving	mixs_modified_section	8	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	silicate	mixs_core_section	43	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	size_frac	mixs_core_section	285	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	size_frac_low	mixs_modified_section	9	SoilInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	size_frac_up	mixs_modified_section	11	SoilInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	slope_aspect	mixs_section	1	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	slope_gradient	mixs_section	31	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sludge_retent_time	mixs_core_section	362	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sodium	mixs_core_section	363	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_horizon	mixs_section	32	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_text_measure	mixs_section	33	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_texture_meth	mixs_section	34	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_type	mixs_section	35	SoilInterface
